"articles_abstract","articles_abstract_url","articles_access_type","articles_article_number","articles_authors_authors_0_affiliation","articles_authors_authors_0_authorUrl","articles_authors_authors_0_author_order","articles_authors_authors_0_full_name","articles_authors_authors_0_id","articles_authors_authors_1_affiliation","articles_authors_authors_1_authorUrl","articles_authors_authors_1_author_order","articles_authors_authors_1_full_name","articles_authors_authors_1_id","articles_authors_authors_2_affiliation","articles_authors_authors_2_authorUrl","articles_authors_authors_2_author_order","articles_authors_authors_2_full_name","articles_authors_authors_2_id","articles_authors_authors_3_affiliation","articles_authors_authors_3_authorUrl","articles_authors_authors_3_author_order","articles_authors_authors_3_full_name","articles_authors_authors_3_id","articles_authors_authors_4_affiliation","articles_authors_authors_4_authorUrl","articles_authors_authors_4_author_order","articles_authors_authors_4_full_name","articles_authors_authors_4_id","articles_authors_authors_5_affiliation","articles_authors_authors_5_authorUrl","articles_authors_authors_5_author_order","articles_authors_authors_5_full_name","articles_authors_authors_5_id","articles_authors_authors_6_affiliation","articles_authors_authors_6_authorUrl","articles_authors_authors_6_author_order","articles_authors_authors_6_full_name","articles_authors_authors_6_id","articles_citing_paper_count","articles_citing_patent_count","articles_conference_dates","articles_conference_location","articles_content_type","articles_doi","articles_end_page","articles_html_url","articles_index_terms_ieee_terms_terms_0","articles_index_terms_ieee_terms_terms_1","articles_index_terms_ieee_terms_terms_2","articles_index_terms_ieee_terms_terms_3","articles_index_terms_ieee_terms_terms_4","articles_index_terms_ieee_terms_terms_5","articles_index_terms_ieee_terms_terms_6","articles_index_terms_ieee_terms_terms_7","articles_index_terms_ieee_terms_terms_8","articles_index_terms_ieee_terms_terms_9","articles_is_number","articles_isbn","articles_isbn_formats_isbns_0_format","articles_isbn_formats_isbns_0_isbnType","articles_isbn_formats_isbns_0_value","articles_issn","articles_partnum","articles_pdf_url","articles_publication_date","articles_publication_number","articles_publication_title","articles_publication_year","articles_publisher","articles_rank","articles_start_page","articles_title"
"Recent years have witnessed the dramatic popularity of online social networking services, in which millions of members publicly articulate mutual ""friendship"" relations. Guided by ethnographic research of these online communities, we have designed and implemented a visualization system for playful end-user exploration and navigation of large scale online social networks. Our design builds upon familiar node link network layouts to contribute customized techniques for exploring connectivity in large graph structures, supporting visual search and analysis, and automatically identifying and visualizing community structures. Both public installation and controlled studies of the system provide evidence of the system's usability, capacity for facilitating discovery, and potential for fun and engaged social activity","https://ieeexplore.ieee.org/document/1532126/","LOCKED","1532126","Comput. Sci. Div., California Univ., Berkeley, CA","https://ieeexplore.ieee.org/author/37550791300","1","J. Heer","37550791300","","https://ieeexplore.ieee.org/author/37390972800","2","D. Boyd","37390972800","","","","","","","","","","","","","","","","","","","","","","","","","","97","34","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532126","39","https://ieeexplore.ieee.org/document/1532126/","","","","","","","","","","","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532126","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","1","32","Vizster: visualizing online social networks"
"We describe a new method for visualization of directed graphs. The method combines constraint programming techniques with a high performance force directed placement (FDP) algorithm so that the directed nature of the graph is highlighted while useful properties of FDP - such as emphasis of symmetries and preservation of proximity relations - are retained. Our algorithm automatically identifies those parts of the digraph that contain hierarchical information and draws them accordingly. Additionally, those parts that do not contain hierarchy are drawn at the same quality expected from a nonhierarchical, undirected layout algorithm. An interesting application of our algorithm is directional multidimensional scaling (DMDS). DMDS deals with low dimensional embedding of multivariate data where we want to emphasize the overall flow in the data (e.g. chronological progress) along one of the axes.","https://ieeexplore.ieee.org/document/1532130/","LOCKED","1532130","Sch. of Comput. Sci. & Software Eng., Monash Univ., Australia","https://ieeexplore.ieee.org/author/37326161000","1","T. Dwyer","37326161000","","https://ieeexplore.ieee.org/author/37414256700","2","Y. Koren","37414256700","","","","","","","","","","","","","","","","","","","","","","","","","","9","2","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532130","72","https://ieeexplore.ieee.org/document/1532130/","Constraint optimization","Electronic mail","Minimization methods","Computer science","Software engineering","Visualization","Multidimensional systems","Chromium","Numerical analysis","Algorithm design and analysis","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532130","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","2","65","Dig-CoLa: directed graph layout through constrained energy minimization"
"Treemaps are a well known method for the visualization of attributed hierarchical data. Previously proposed treemap layout algorithms are limited to rectangular shapes, which cause problems with the aspect ratio of the rectangles as well as with identifying the visualized hierarchical structure. The approach of Voronoi treemaps presented in this paper eliminates these problems through enabling subdivisions of and in polygons. Additionally, this allows for creating treemap visualizations within areas of arbitrary shape, such as triangles and circles, thereby enabling a more flexible adaptation of treemaps for a wider range of applications.","https://ieeexplore.ieee.org/document/1532128/","LOCKED","1532128","Dept. of Comput. & Inf. Sci., Konstanz Univ., Germany","https://ieeexplore.ieee.org/author/37282568100","1","M. Balzer","37282568100","Dept. of Comput. & Inf. Sci., Konstanz Univ., Germany","https://ieeexplore.ieee.org/author/37266781000","2","O. Deussen","37266781000","","","","","","","","","","","","","","","","","","","","","","","","","","37","4","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532128","56","https://ieeexplore.ieee.org/document/1532128/","Tree graphs","Data visualization","Shape","Application software","Displays","Information science","Chromium","User interfaces","Computer graphics","Sorting","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532128","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","3","49","Voronoi treemaps"
"Space-filling visualizations, such as the TreeMap, are well suited for displaying the properties of nodes in hierarchies. To browse the contents of the hierarchy, the primary mode of interaction is by drilling down through many successive layers. In this paper we introduce a distortion algorithm based on fisheye and continuous zooming techniques for browsing data in the TreeMap representation. The motivation behind the distortion approach is for assisting users to rapidly browse information displayed in the TreeMap without opening successive layers of the hierarchy. Two experiments were conducted to evaluate the new approach. In the first experiment (N=20) the distortion approach is compared to the drill down method. Results show that subjects are quicker and more accurate in locating targets of interest using the distortion method. The second experiment (N=12) evaluates the effectiveness of the two approaches in a task requiring context, we define as the context browsing task. The results show that subjects are quicker and more accurate in locating targets with the distortion technique in the context browsing task.","https://ieeexplore.ieee.org/document/1532132/","LOCKED","1532132","Dept. of Comput. Sci., Manitoba Univ., Winnipeg, Man., Canada","https://ieeexplore.ieee.org/author/37555057000","1","Kang Shi","37555057000","Dept. of Comput. Sci., Manitoba Univ., Winnipeg, Man., Canada","https://ieeexplore.ieee.org/author/37283481700","2","Pourang Irani","37283481700","Dept. of Comput. Sci., Manitoba Univ., Winnipeg, Man., Canada","https://ieeexplore.ieee.org/author/37559018700","3","B. Li","37559018700","","","","","","","","","","","","","","","","","","","","","7","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532132","88","https://ieeexplore.ieee.org/document/1532132/","Navigation","Displays","Drilling","Computer science","Data visualization","Data structures","File systems","Stock markets","Disk drives","Operating systems","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532132","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","4","81","An evaluation of content browsing techniques for hierarchical space-filling visualizations"
"We present a novel visual correlation paradigm for situational awareness (SA) and suggest its usage in a diverse set of applications that require a high level of SA. Our approach is based on a concise and scalable representation, which leads to a flexible visualization tool that is both clear and intuitive to use. Situational awareness is the continuous extraction of environmental information, its integration with previous knowledge to form a coherent mental picture, and the use of that picture in anticipating future events. In this paper we build on our previous work on visualization for network intrusion detection and show how that approach can be generalized to encompass a much broader class of SA systems. We first propose a generalization that is based on what we term, the w/sup 3/ premise, namely that each event must have at least the what, when and where attributes. We also present a second generalization, which increases flexibility and facilitates complex visual correlations. Finally, we demonstrate the generality of our approaches by applying our visualization paradigm in a collection of diverse SA areas.","https://ieeexplore.ieee.org/document/1532134/","LOCKED","1532134","Sci. Comput. & Imaging Inst., Utah Univ., USA","https://ieeexplore.ieee.org/author/37282553200","1","Y. Livnat","37282553200","","https://ieeexplore.ieee.org/author/37442679500","2","J. Agutter","37442679500","","https://ieeexplore.ieee.org/author/37553253600","3","Shaun Moon","37553253600","","https://ieeexplore.ieee.org/author/37354354100","4","S. Foresti","37354354100","","","","","","","","","","","","","","","","24","1","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532134","102","https://ieeexplore.ieee.org/document/1532134/","Educational institutions","Rivers","Fires","Visualization","Scientific computing","Moon","High performance computing","Hemorrhaging","Brain injuries","Electric shock","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532134","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","5","95","Visual correlation for situational awareness"
"Existing system level taxonomies of visualization tasks are geared more towards the design of particular representations than the facilitation of user analytic activity. We present a set of ten low level analysis tasks that largely capture people's activities while employing information visualization tools for understanding data. To help develop these tasks, we collected nearly 200 sample questions from students about how they would analyze five particular data sets from different domains. The questions, while not being totally comprehensive, illustrated the sheer variety of analytic questions typically posed by users when employing information visualization systems. We hope that the presented set of tasks is useful for information visualization system designers as a kind of common substrate to discuss the relative analytic capabilities of the systems. Further, the tasks may provide a form of checklist for system designers.","https://ieeexplore.ieee.org/document/1532136/","LOCKED","1532136","Coll. of Comput., Georgia Inst. of Technol., Atlanta, GA, USA","https://ieeexplore.ieee.org/author/37418696100","1","R. Amar","37418696100","Coll. of Comput., Georgia Inst. of Technol., Atlanta, GA, USA","https://ieeexplore.ieee.org/author/37550755100","2","J. Eagan","37550755100","Coll. of Comput., Georgia Inst. of Technol., Atlanta, GA, USA","https://ieeexplore.ieee.org/author/37267736900","3","J. Stasko","37267736900","","","","","","","","","","","","","","","","","","","","","97","2","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532136","117","https://ieeexplore.ieee.org/document/1532136/","Information analysis","Taxonomy","Data visualization","Motion pictures","Educational institutions","Data analysis","Chromium","Computer applications","Algorithm design and analysis","Performance analysis","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532136","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","6","111","Low-level components of analytic activity in information visualization"
"Aggregating items can simplify the display of huge quantities of data values at the cost of losing information about the attribute values of the individual items. We propose a distribution glyph, in both two- and three-dimensional forms, which specifically addresses the concept of how the aggregated data is distributed over the possible range of values. It is capable of displaying distribution, variability and extent information for up to four attributes at a time of multivariate, clustered data. User studies validate the concept, showing that both glyphs are just as good as raw data and the 3D glyph is better for answering some questions.","https://ieeexplore.ieee.org/document/1532140/","LOCKED","1532140","Whiting Sch. of Eng., Johns Hopkins Univ., Baltiomore, MD, USA","https://ieeexplore.ieee.org/author/37550762600","1","E.B. Chlan","37550762600","","https://ieeexplore.ieee.org/author/37282292000","2","P. Rheingans","37282292000","","","","","","","","","","","","","","","","","","","","","","","","","","3","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532140","148","https://ieeexplore.ieee.org/document/1532140/","Remuneration","Data visualization","Scattering","Isosurfaces","Data engineering","Displays","Costs","Chromium","User interfaces","Computer graphics","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532140","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","7","141","Multivariate glyphs for multi-object clusters"
"In order to gain insight into multivariate data, complex structures must be analysed and understood. Parallel coordinates is an excellent tool for visualizing this type of data but has its limitations. This paper deals with one of its main limitations - how to visualize a large number of data items without hiding the inherent structure they constitute. We solve this problem by constructing clusters and using high precision textures to represent them. We also use transfer functions that operate on the high precision textures in order to highlight different aspects of the cluster characteristics. Providing predefined transfer functions as well as the support to draw customized transfer functions makes it possible to extract different aspects of the data. We also show how feature animation can be used as guidance when simultaneously analysing several clusters. This technique makes it possible to visually represent statistical information about clusters and thus guides the user, making the analysis process more efficient.","https://ieeexplore.ieee.org/document/1532138/","LOCKED","1532138","Norrkoping Visualization & Interaction Studio, Linkoping Univ., Sweden","https://ieeexplore.ieee.org/author/37273045500","1","J. Johansson","37273045500","Norrkoping Visualization & Interaction Studio, Linkoping Univ., Sweden","https://ieeexplore.ieee.org/author/37284208400","2","P. Ljung","37284208400","Norrkoping Visualization & Interaction Studio, Linkoping Univ., Sweden","https://ieeexplore.ieee.org/author/37283245900","3","M. Jern","37283245900","Norrkoping Visualization & Interaction Studio, Linkoping Univ., Sweden","https://ieeexplore.ieee.org/author/37268765000","4","M. Cooper","37268765000","","","","","","","","","","","","","","","","41","1","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532138","132","https://ieeexplore.ieee.org/document/1532138/","Displays","Transfer functions","Data visualization","Facial animation","Data analysis","Statistics","Feedback","Data mining","Information analysis","Chromium","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532138","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","8","125","Revealing structure within clustered parallel coordinates displays"
"We introduce Tukey and Tukey scagnostics and develop graph-theoretic methods for implementing their procedure on large datasets.","https://ieeexplore.ieee.org/document/1532142/","LOCKED","1532142","SPSS Inc., Chicago, IL, USA","https://ieeexplore.ieee.org/author/37560536200","1","L. Wilkinson","37560536200","","https://ieeexplore.ieee.org/author/37548165700","2","A. Anand","37548165700","","https://ieeexplore.ieee.org/author/37270222000","3","R. Grossman","37270222000","","","","","","","","","","","","","","","","","","","","","69","2","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532142","164","https://ieeexplore.ieee.org/document/1532142/","Scattering","Visualization","Density measurement","Area measurement","Length measurement","Computer interfaces","Covariance matrix","Symmetric matrices","Displays","Kernel","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532142","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","9","157","Graph-theoretic scagnostics"
"A new pseudo coloring technique for large scale one-dimensional datasets is proposed. For visualization of a large scale dataset, user interaction is indispensable for selecting focus areas in the dataset. However, excessive switching of the visualized image makes it difficult for the user to recognize overview/ detail and detail/ detail relationships. The goal of this research is to develop techniques for visualizing details as precisely as possible in overview display. In this paper, visualization of a one-dimensional but very large dataset is considered. The proposed method is based on pseudo coloring, however, each scalar value corresponds to two discrete colors. By painting with two colors at each value, users can read out the value precisely. This method has many advantages: it requires little image space for visualization; both the overview and details of the dataset are visible in one image without distortion; and implementation is very simple. Several application examples, such as meteorological observation data and train convenience evaluation data, show the effectiveness of the method.","https://ieeexplore.ieee.org/document/1532144/","LOCKED","1532144","Tokyo Univ. of Agric. & Technol., Japan","https://ieeexplore.ieee.org/author/37289526000","1","T. Saito","37289526000","Tokyo Univ. of Agric. & Technol., Japan","https://ieeexplore.ieee.org/author/37550723900","2","H.N. Miyamura","37550723900","Tokyo Univ. of Agric. & Technol., Japan","https://ieeexplore.ieee.org/author/37558894100","3","M. Yamamoto","37558894100","Tokyo Univ. of Agric. & Technol., Japan","https://ieeexplore.ieee.org/author/37554270200","4","H. Saito","37554270200","Tokyo Univ. of Agric. & Technol., Japan","https://ieeexplore.ieee.org/author/37550743700","5","Y. Hoshiya","37550743700","Tokyo Univ. of Agric. & Technol., Japan","https://ieeexplore.ieee.org/author/37550743200","6","T. Kaseda","37550743200","","","","","","24","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532144","180","https://ieeexplore.ieee.org/document/1532144/","Data visualization","Displays","Focusing","Large-scale systems","Image recognition","Painting","Meteorology","Computer graphics","Image color analysis","Switches","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532144","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","10","173","Two-tone pseudo coloring: compact visualization for one-dimensional data"
